date,hour,area,status,latitude,longitude,data_source,road_corridor,location,direction,lane,day_of_week,has_disruption,disruption_type,disruption_description,month,day_of_month,is_weekend,time_category,status_encoded,is_rush_hour,is_peak_am,is_peak_pm,is_holiday,avg_volume,total_volume,volume_count,status_lag_1h,status_lag_2h,status_lag_3h,status_lag_24h,volume_rolling_avg_3h,volume_rolling_avg_6h,volume_rolling_avg_24h
2025-01-09,17,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,18,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,19,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,evening_rush,0,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-09,21,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Thursday,1,roadwork,Concreting of Road,1,9,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-10,6,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1272.5,1272.5,1272.5
2025-01-10,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1272.5,1272.5,1272.5
2025-01-10,8,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-10,9,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-10,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-10,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,13,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,13,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,17,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,18,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,19,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-10,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,night,0,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-10,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Friday,1,roadwork,Concreting of Road,1,10,0,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-11,6,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-11,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,8,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,9,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-11,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,17,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,18,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,19,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,evening_rush,1,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,night,0,0,0,0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-11,21,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Saturday,1,roadwork,Concreting of Road,1,11,1,night,0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-12,6,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-12,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,8,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,9,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-12,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-12,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-12,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,13,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,17,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,18,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,19,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-12,21,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Sunday,1,roadwork,Concreting of Road,1,12,1,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,6,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,6,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,8,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,morning_rush,2,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,9,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,morning,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-13,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-13,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,1272.5,1272.5,1272.5
2025-01-13,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,13,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,17,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,18,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,evening_rush,2,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,19,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,evening_rush,2,1,0,0,0,0.0,0.0,0,2.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-13,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,night,0,0,0,0,0,0.0,0.0,0,2.0,2.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-13,21,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Monday,1,roadwork,Concreting of Road,1,13,0,night,0,0,0,0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,1272.5,1272.5,1272.5
2025-01-14,6,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,1272.5,1272.5,1272.5
2025-01-14,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,8,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,morning_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,9,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,morning,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1272.5,1272.5,1272.5
2025-01-14,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,13,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,13,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,14,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,15,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1272.5,1272.5,1272.5
2025-01-14,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,17,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,18,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,evening_rush,2,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,19,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,evening_rush,2,1,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,night,0,0,0,0,0,0.0,0.0,0,2.0,2.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-14,21,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,night,0,0,0,0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,1272.5,1272.5,1272.5
2025-01-14,21,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Tuesday,1,roadwork,Concreting of Road,1,14,0,night,0,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,1272.5,1272.5,1272.5
2025-01-15,6,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,6,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-15,7,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1272.5,1272.5,1272.5
2025-01-15,8,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,1272.5,1272.5,1272.5
2025-01-15,8,Turbina,light,14.2137169,121.1510244,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,morning_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,9,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,10,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,11,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,morning,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,12,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1272.5,1272.5,1272.5
2025-01-15,13,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,lunch,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,14,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,15,Turbina,light,14.1856736,121.1367344,Imputed,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,16,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,afternoon,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,17,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,evening_rush,0,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,18,Turbina,moderate,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,evening_rush,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,19,Turbina,heavy,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,evening_rush,2,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,1272.5,1272.5,1272.5
2025-01-15,20,Turbina,light,14.1856736,121.1367344,Real,Maharlika_Turbina,,,0.0,Wednesday,1,roadwork,Concreting of Road,1,15,0,night,0,0,0,0,0,0.0,0.0,0,2.0,1.0,0.0,0.0,1272.5,1272.5,1272.5
